Price,Close,High,Low,Open,Volume
Ticker,LEN,LEN,LEN,LEN,LEN
2025-02-24,117.08818054199219,118.57365369369195,115.49521320554085,117.83091711784206,2654300
2025-02-25,121.4957275390625,121.98436865809929,117.47909694409442,117.97751297321203,2856600
2025-02-26,118.75933837890625,121.27095351898723,118.24137996786546,120.78231238312655,2022600
2025-02-27,117.63546752929688,120.12753280189479,117.3618222352367,118.46615595349618,1758300
2025-02-28,116.91226959228516,118.41728510964826,115.56362280943485,117.27386669879223,3040300
2025-03-03,115.25090026855469,118.32934096019719,114.83066858739622,116.9709191793512,2270400
2025-03-04,116.0522689819336,117.41069073395217,114.0195200810454,114.49839375932163,3488600
2025-03-05,119.25775146484375,119.43366256762982,116.2965874480047,116.599542558775,2341300
2025-03-06,123.2743911743164,123.69462286990705,119.42389644988457,120.98755412580387,3087000
2025-03-07,122.3459701538086,123.97802976040799,120.89958910896692,123.27438533081323,2744600
2025-03-10,122.37528991699219,126.33328618589513,121.93550841151843,122.71733722831254,2781400
2025-03-11,118.68115997314453,122.81505975520359,118.094784652619,121.78891785642777,3354600
2025-03-12,116.22817993164062,119.89298842088002,115.1727132972824,119.47275674920435,3689500
2025-03-13,113.68724060058594,117.2738645004337,112.9835962206119,115.7688490112829,3132200
2025-03-14,115.41703796386719,115.45613015053661,113.6579343001765,115.10430792658403,3268800
2025-03-17,116.25749206542969,116.98067882095859,115.11407365680866,115.63203204074442,2143100
2025-03-18,115.80794525146484,117.04909041357267,114.96748192994737,116.12067526951284,2065900
2025-03-19,117.56706237792969,118.5345697565765,115.31931013025019,116.13045621977622,3084700
2025-03-20,117.34228515625,120.02981147422997,116.77545963427325,117.64524028251554,3523600
2025-03-21,112.60246276855469,113.3940590102477,108.73242592817387,110.40357769178796,12342100
2025-03-24,114.88929748535156,114.93816457966837,112.4460918909467,112.4460918909467,3159200
2025-03-25,115.06521606445312,117.10773995127606,112.61224285662415,113.79475354643859,3656100
2025-03-26,115.1922607421875,116.83409520974779,114.29315541142293,115.05544182456346,1745000
2025-03-27,115.29976654052734,116.87318414990499,114.351801537062,114.73294102933147,1835600
2025-03-28,111.3417739868164,115.75908675171952,111.02904394554957,115.64181764628965,3553800
2025-03-31,112.1724624633789,112.82723982229021,110.03221181635014,111.62518675516317,3378300
2025-04-01,111.9085922241211,112.94450902029851,110.6185799559499,112.52427735572377,2068400
2025-04-02,113.032470703125,113.16928962416812,109.99312225296214,110.3449444659507,2427000
2025-04-03,105.9374008178711,110.65767602751062,105.7223975229451,109.84652994431599,4722000
2025-04-04,108.50765228271484,113.25724484436171,103.78737699701718,104.52033872003585,7946200
2025-04-07,104.64738464355469,109.57288805588371,102.99577526262267,106.40648821191174,5759500
2025-04-08,100.62097930908203,107.12968265642483,99.4189263200428,106.99286373825893,5685000
2025-04-09,106.19149780273438,108.30242368375326,96.1841217289334,98.01164230561473,5647600
