Price,Close,High,Low,Open,Volume
Ticker,USB,USB,USB,USB,USB
2025-03-19,40.45851516723633,40.68602119211905,39.975058536110176,40.07933363757437,12043400
2025-03-20,40.39215850830078,40.84717416932406,40.003499071834455,40.06037376937297,9203000
2025-03-21,40.61018371582031,40.77133350217962,39.927658465021445,40.14568656099491,69001600
2025-03-24,41.4822998046875,41.57709699584454,40.86613433481065,40.97040943701185,8235200
2025-03-25,41.42542266845703,41.73824434050954,41.22635400295608,41.50125680077711,7377800
2025-03-26,41.49177932739258,42.1458636421332,41.311670097109975,41.633969683044235,9585400
2025-03-27,40.97987747192383,41.61500584310952,40.88508391975508,41.4633339899542,8171600
2025-03-28,40.060367584228516,41.169471024848285,39.95609611612594,40.91352407701295,7154100
2025-03-31,40.501651763916016,40.61676675232714,39.48479233120588,39.70543091709365,10548400
2025-04-01,40.06996536254883,40.30019533580571,39.65746602940418,40.15630251738002,9514200
2025-04-02,41.25950241088867,41.31706174366172,39.59032201431104,39.59032201431104,10427100
2025-04-03,37.21125411987305,39.5423538036338,37.13450835046938,39.47520308512544,16695400
2025-04-04,35.33102798461914,36.156023079469364,34.285390624323114,35.84904730942281,19859300
2025-04-07,35.302242279052734,36.769973892654654,33.748177171148924,34.3429421972337,21816400
2025-04-08,34.91852569580078,37.028983024030886,34.27579271499506,36.39584509367395,18709400
2025-04-09,37.70049285888672,38.2281071772514,34.04556185281469,34.36212898005773,22911600
